Q1220	played wonderful life	D1169-5	theatrically film point wa actually million approximately twice production cost figure never came close achieving initial release	0
Q1220	played wonderful life	D1169-6	appraisal 2006 reported although wa complete box office failure today everyone belief wa initially major disappointment confirmed least studio capra wa longer capable turning populist feature made film event	0
Q1220	played wonderful life	D1169-7	film wa nominated five oscars ha recognized american film institute one 100 best american film ever made placing number 11 initial 1998 greatest movie list would also place number one list inspirational american film time	0
Q1221	warehouse spreadsheet used	D1170-0	data warehouse overview	0
Q1221	warehouse spreadsheet used	D1170-1	computing data warehouse enterprise data warehouse dw dwh edw database used reporting data analysis	0
Q1221	warehouse spreadsheet used	D1170-2	central repository data created integrating data one disparate source	0
Q1221	warehouse spreadsheet used	D1170-3	data warehouse store current well historical data used creating trending report senior management reporting annual quarterly comparison	0
Q1221	warehouse spreadsheet used	D1170-4	data stored warehouse uploaded operational system marketing sale shown figure right	1
Q1221	warehouse spreadsheet used	D1170-5	data may pas operational data store additional operation used dw reporting	1
Q1221	warehouse spreadsheet used	D1170-6	typical etl data warehouse us staging data integration access layer house key function	0
Q1221	warehouse spreadsheet used	D1170-7	staging layer staging database store raw data extracted disparate source data system	0
Q1221	warehouse spreadsheet used	D1170-8	integration layer integrates disparate data set transforming data staging layer often storing transformed data operational data store ods database	0
Q1221	warehouse spreadsheet used	D1170-9	integrated data moved yet another database often called data warehouse database data arranged hierarchical group often called dimension fact aggregate fact	0
Q1221	warehouse spreadsheet used	D1170-10	combination fact dimension sometimes called star schema	0
Q1221	warehouse spreadsheet used	D1170-11	access layer help user retrieve data	1
Q1221	warehouse spreadsheet used	D1170-12	data warehouse constructed integrated data source system doe require etl staging database operational data store database	0
Q1221	warehouse spreadsheet used	D1170-13	integrated data source system may considered part distributed operational data store layer	0
Q1221	warehouse spreadsheet used	D1170-14	data federation method data virtualization method may used access distributed integrated source data system consolidate aggregate data directly data warehouse database table	0
Q1221	warehouse spreadsheet used	D1170-15	unlike data warehouse integrated source data system data warehouse integrated since transformation dimensional reference data	0
Q1221	warehouse spreadsheet used	D1170-16	integrated data warehouse architecture support drill aggregate data data warehouse transactional data integrated source data system	0
Q1221	warehouse spreadsheet used	D1170-17	data warehouse subdivided data mart	0
Q1221	warehouse spreadsheet used	D1170-18	data mart store subset data warehouse	0
Q1221	warehouse spreadsheet used	D1170-19	definition data warehouse focus data storage	0
Q1221	warehouse spreadsheet used	D1170-20	main source data cleaned transformed cataloged made available use manager business professional data mining online analytical processing market research decision support marakas 2009	0
Q1221	warehouse spreadsheet used	D1170-21	however mean retrieve analyze data extract transform load data manage data dictionary also considered essential component data warehousing system	0
Q1221	warehouse spreadsheet used	D1170-22	many reference data warehousing use broader context	0
Q1221	warehouse spreadsheet used	D1170-23	thus expanded definition data warehousing includes business intelligence tool tool extract transform load data repository tool manage retrieve metadata	0
Q1222	rock quarry	D1171-0	portland stone quarry isle portland england	0
Q1222	rock quarry	D1171-1	abandoned construction aggregate quarry near adelaide south australia	0
Q1222	rock quarry	D1171-2	quarry type mine rock mineral extracted	1
Q1222	rock quarry	D1171-3	quarries generally used extracting building material dimension stone construction aggregate riprap sand gravel	0
Q1222	rock quarry	D1171-4	often collocated concrete asphalt plant due requirement large amount aggregate material	0
Q1222	rock quarry	D1171-5	open mine produce mineral typically referred open pit mine	0
Q1222	rock quarry	D1171-6	word quarry include underground quarrying stone bath stone	0
Q1224	started mormon church	D1173-0	mormons religious cultural group related mormonism principal branch latter day saint movement restorationist christianity began vision joseph smith upstate new york 1820s	1
Q1224	started mormon church	D1173-1	smith death 1844 mormons followed brigham young would become utah territory	0
Q1224	started mormon church	D1173-2	today mormons understood member church jesus christ saints lds church	0
Q1224	started mormon church	D1173-3	mormons also either independent	0
Q1224	started mormon church	D1173-4	center mormon cultural influence utah north america ha mormons continent though majority mormons live outside united states	0
Q1224	started mormon church	D1173-5	mormons developed strong sense communality stem doctrine history	0
Q1224	started mormon church	D1173-6	19th century mormon convert tended gather central geographic location 1852 1890 minority mormons openly practiced plural marriage form religious polygamy	0
Q1224	started mormon church	D1173-7	mormons dedicate large amount time resource serving church many young mormons choose serve proselytizing mission	0
Q1224	started mormon church	D1173-8	mormons health code eschews alcoholic beverage tobacco coffee tea addictive substance	0
Q1224	started mormon church	D1173-9	tend strong connection across generation extended family reflective belief family sealed together beyond death throughout eternity	0
Q1224	started mormon church	D1173-10	mormons also strict law chastity requiring abstention sexual relation outside marriage strict fidelity within marriage	0
Q1224	started mormon church	D1173-11	mormons christian though belief differ mainstream christianity	0
Q1224	started mormon church	D1173-12	mormons believe bible well book scripture book mormon	0
Q1224	started mormon church	D1173-13	unique view cosmology believe people god	0
Q1224	started mormon church	D1173-14	mormons believe returning god requires following example jesus christ accepting atonement ordinance baptism	0
Q1224	started mormon church	D1173-15	believe christ church wa restored joseph smith guided living prophet apostle	0
Q1224	started mormon church	D1173-16	central mormon faith belief god speaks child answer prayer	0
Q1227	asset account	D1175-0	financial accounting asset economic resource	0
Q1227	asset account	D1175-1	anything tangible intangible capable owned controlled produce value held positive economic value considered asset	0
Q1227	asset account	D1175-2	simply stated asset represent value ownership converted cash although cash also considered asset	0
Q1227	asset account	D1175-3	balance sheet firm record monetaryj	0
Q1227	asset account	D1175-4	siegel dauber shim vest pocket cpa wiley different method assessing monetary value asset recorded balance sheet	0
Q1227	asset account	D1175-5	case historical cost used value asset wa bought past used monetary value	0
Q1227	asset account	D1175-6	instance present fair market value asset used determine value shown balance sheet	0
Q1227	asset account	D1175-7	value asset owned firm	0
Q1227	asset account	D1175-8	money valuable belonging individual business	0
Q1227	asset account	D1175-9	two major asset class tangible asset intangible asset	0
Q1227	asset account	D1175-10	tangible asset contain various subclass including current asset fixed	0
